Customer_ID,inference_date,predicted_default,default_probability,risk_category
CUS_0x6a8f,2023-07-01,0,0.2259608,Low Risk
CUS_0x6ab5,2023-07-01,0,0.22431958,Low Risk
CUS_0x6ada,2023-07-01,0,0.2283077,Low Risk
CUS_0x6b59,2023-07-01,0,0.35033447,Medium Risk
CUS_0x6bad,2023-07-01,0,0.19406307,Low Risk
CUS_0x6c00,2023-07-01,1,0.8589939,High Risk
CUS_0x6c52,2023-07-01,1,0.59755176,Medium Risk
CUS_0x6c53,2023-07-01,0,0.18529892,Low Risk
CUS_0x6c90,2023-07-01,1,0.7081189,High Risk
CUS_0x6cb4,2023-07-01,0,0.38469252,Medium Risk
CUS_0x6cc6,2023-07-01,0,0.44894364,Medium Risk
CUS_0x6d3c,2023-07-01,1,0.6766608,Medium Risk
CUS_0x6da3,2023-07-01,0,0.19408569,Low Risk
CUS_0x6f04,2023-07-01,1,0.8782596,High Risk
CUS_0x6f69,2023-07-01,0,0.4000884,Medium Risk
CUS_0x6f78,2023-07-01,0,0.06728525,Low Risk
CUS_0x6f84,2023-07-01,1,0.78528017,High Risk
CUS_0x6fb1,2023-07-01,1,0.7218493,High Risk
CUS_0x6fb2,2023-07-01,1,0.8835157,High Risk
CUS_0x703c,2023-07-01,0,0.30608648,Medium Risk
CUS_0x7080,2023-07-01,1,0.8942261,High Risk
CUS_0x70b2,2023-07-01,0,0.17693172,Low Risk
CUS_0x7154,2023-07-01,0,0.22533967,Low Risk
CUS_0x7198,2023-07-01,0,0.08431871,Low Risk
CUS_0x7283,2023-07-01,0,0.17081308,Low Risk
CUS_0x73bb,2023-07-01,0,0.31653208,Medium Risk
CUS_0x73cf,2023-07-01,1,0.5138215,Medium Risk
CUS_0x73ee,2023-07-01,1,0.5176968,Medium Risk
CUS_0x7429,2023-07-01,0,0.19341122,Low Risk
CUS_0x7494,2023-07-01,0,0.056894064,Low Risk
CUS_0x74fc,2023-07-01,0,0.2395097,Low Risk
CUS_0x7551,2023-07-01,1,0.8348287,High Risk
CUS_0x75f,2023-07-01,0,0.20255712,Low Risk
CUS_0x764f,2023-07-01,0,0.049495775,Low Risk
CUS_0x76fc,2023-07-01,0,0.24345508,Low Risk
CUS_0x778e,2023-07-01,0,0.40641913,Medium Risk
CUS_0x7837,2023-07-01,1,0.84712106,High Risk
CUS_0x7893,2023-07-01,0,0.19439843,Low Risk
CUS_0x7960,2023-07-01,1,0.663525,Medium Risk
CUS_0x79a9,2023-07-01,0,0.4894805,Medium Risk
CUS_0x7a0b,2023-07-01,0,0.43923092,Medium Risk
CUS_0x7a39,2023-07-01,0,0.41592628,Medium Risk
CUS_0x7ba5,2023-07-01,1,0.7958314,High Risk
CUS_0x7baf,2023-07-01,0,0.17397441,Low Risk
CUS_0x7bf,2023-07-01,0,0.20212264,Low Risk
CUS_0x7c2,2023-07-01,0,0.20402816,Low Risk
CUS_0x7c4a,2023-07-01,1,0.5770157,Medium Risk
CUS_0x7c6,2023-07-01,1,0.65345794,Medium Risk
CUS_0x7cfb,2023-07-01,0,0.16405605,Low Risk
CUS_0x7da5,2023-07-01,1,0.8388273,High Risk
CUS_0x7dd7,2023-07-01,1,0.8519935,High Risk
CUS_0x7de0,2023-07-01,0,0.06813064,Low Risk
CUS_0x7e0b,2023-07-01,1,0.76972014,High Risk
CUS_0x7f50,2023-07-01,0,0.28045562,Low Risk
CUS_0x7f9c,2023-07-01,0,0.23623127,Low Risk
CUS_0x8072,2023-07-01,0,0.05603922,Low Risk
CUS_0x809c,2023-07-01,0,0.27715385,Low Risk
CUS_0x80df,2023-07-01,0,0.19400595,Low Risk
CUS_0x80f8,2023-07-01,0,0.4858845,Medium Risk
CUS_0x8110,2023-07-01,0,0.1796116,Low Risk
CUS_0x81c5,2023-07-01,0,0.38673854,Medium Risk
CUS_0x81e9,2023-07-01,1,0.5654233,Medium Risk
CUS_0x83a4,2023-07-01,1,0.50543654,Medium Risk
CUS_0x83c5,2023-07-01,1,0.9047747,High Risk
CUS_0x83d7,2023-07-01,0,0.2279698,Low Risk
CUS_0x83ef,2023-07-01,0,0.2129541,Low Risk
CUS_0x84b8,2023-07-01,0,0.40916064,Medium Risk
CUS_0x84c3,2023-07-01,1,0.6877752,Medium Risk
CUS_0x857f,2023-07-01,0,0.24325599,Low Risk
CUS_0x85b,2023-07-01,0,0.4288326,Medium Risk
CUS_0x85cb,2023-07-01,1,0.83910507,High Risk
CUS_0x8600,2023-07-01,0,0.41230503,Medium Risk
CUS_0x870d,2023-07-01,1,0.71641934,High Risk
CUS_0x870e,2023-07-01,1,0.8037372,High Risk
CUS_0x8783,2023-07-01,0,0.22500269,Low Risk
CUS_0x87b6,2023-07-01,0,0.29322988,Low Risk
CUS_0x8841,2023-07-01,0,0.3983115,Medium Risk
CUS_0x8852,2023-07-01,0,0.18396543,Low Risk
CUS_0x88e2,2023-07-01,1,0.76541686,High Risk
CUS_0x8a78,2023-07-01,0,0.19399156,Low Risk
CUS_0x8ad9,2023-07-01,1,0.8761126,High Risk
CUS_0x8b29,2023-07-01,0,0.2168927,Low Risk
CUS_0x8b5f,2023-07-01,0,0.31675577,Medium Risk
CUS_0x8bd6,2023-07-01,1,0.8534566,High Risk
CUS_0x8c5a,2023-07-01,1,0.8588561,High Risk
CUS_0x8ce,2023-07-01,1,0.82688737,High Risk
CUS_0x8ed4,2023-07-01,0,0.24483013,Low Risk
CUS_0x8f25,2023-07-01,1,0.5247543,Medium Risk
CUS_0x8f45,2023-07-01,0,0.28941652,Low Risk
CUS_0x8fa,2023-07-01,0,0.432367,Medium Risk
CUS_0x8fdd,2023-07-01,0,0.20609672,Low Risk
CUS_0x908,2023-07-01,1,0.79028225,High Risk
CUS_0x90be,2023-07-01,1,0.81751955,High Risk
CUS_0x90cf,2023-07-01,0,0.1492518,Low Risk
CUS_0x9138,2023-07-01,0,0.2750521,Low Risk
CUS_0x9176,2023-07-01,0,0.45997676,Medium Risk
CUS_0x917d,2023-07-01,0,0.2729433,Low Risk
CUS_0x9319,2023-07-01,0,0.36774963,Medium Risk
CUS_0x93f4,2023-07-01,1,0.7736746,High Risk
CUS_0x942a,2023-07-01,0,0.055280425,Low Risk
CUS_0x945f,2023-07-01,0,0.25655094,Low Risk
CUS_0x946d,2023-07-01,0,0.23973513,Low Risk
CUS_0x9495,2023-07-01,0,0.37256813,Medium Risk
CUS_0x94e8,2023-07-01,0,0.4785922,Medium Risk
CUS_0x94f6,2023-07-01,0,0.26443946,Low Risk
CUS_0x960e,2023-07-01,1,0.7007181,High Risk
CUS_0x9619,2023-07-01,0,0.37480244,Medium Risk
CUS_0x9708,2023-07-01,0,0.24081698,Low Risk
CUS_0x981,2023-07-01,0,0.20541544,Low Risk
CUS_0x98a,2023-07-01,1,0.7868186,High Risk
CUS_0x997a,2023-07-01,1,0.5628113,Medium Risk
CUS_0x99d9,2023-07-01,1,0.5157275,Medium Risk
CUS_0x9a0f,2023-07-01,1,0.7858051,High Risk
CUS_0x9b7d,2023-07-01,0,0.43522438,Medium Risk
CUS_0x9b94,2023-07-01,0,0.26256397,Low Risk
CUS_0x9bb7,2023-07-01,0,0.15553418,Low Risk
CUS_0x9bc4,2023-07-01,1,0.6517396,Medium Risk
CUS_0x9c14,2023-07-01,0,0.42187718,Medium Risk
CUS_0x9c82,2023-07-01,1,0.62470704,Medium Risk
CUS_0x9d36,2023-07-01,0,0.17992453,Low Risk
CUS_0x9d72,2023-07-01,0,0.2514671,Low Risk
CUS_0x9d7d,2023-07-01,0,0.35589224,Medium Risk
CUS_0x9d9a,2023-07-01,0,0.24009472,Low Risk
CUS_0x9da2,2023-07-01,0,0.37085027,Medium Risk
CUS_0x9dbe,2023-07-01,0,0.22447872,Low Risk
CUS_0x9ddd,2023-07-01,0,0.3360933,Medium Risk
CUS_0x9e24,2023-07-01,0,0.26566774,Low Risk
CUS_0x9e5e,2023-07-01,1,0.8381783,High Risk
CUS_0x9ebf,2023-07-01,0,0.31583622,Medium Risk
CUS_0x9ecd,2023-07-01,0,0.31558266,Medium Risk
CUS_0x9f1f,2023-07-01,0,0.27791655,Low Risk
CUS_0x9f2f,2023-07-01,1,0.8822276,High Risk
CUS_0x9fce,2023-07-01,0,0.3850043,Medium Risk
CUS_0x9ff5,2023-07-01,1,0.68750894,Medium Risk
CUS_0xa008,2023-07-01,0,0.055118088,Low Risk
CUS_0xa049,2023-07-01,0,0.466875,Medium Risk
CUS_0xa05a,2023-07-01,1,0.7928432,High Risk
CUS_0xa05f,2023-07-01,0,0.34399578,Medium Risk
CUS_0xa08c,2023-07-01,0,0.24778533,Low Risk
CUS_0xa0f3,2023-07-01,0,0.20214078,Low Risk
CUS_0xa153,2023-07-01,0,0.193591,Low Risk
CUS_0xa163,2023-07-01,0,0.24639346,Low Risk
CUS_0xa235,2023-07-01,0,0.40574068,Medium Risk
CUS_0xa25a,2023-07-01,1,0.8419886,High Risk
CUS_0xa2d2,2023-07-01,0,0.18357241,Low Risk
CUS_0xa347,2023-07-01,1,0.739979,High Risk
CUS_0xa396,2023-07-01,0,0.20467356,Low Risk
CUS_0xa39c,2023-07-01,1,0.8085081,High Risk
CUS_0xa3e4,2023-07-01,0,0.28480622,Low Risk
CUS_0xa50e,2023-07-01,0,0.49432802,Medium Risk
CUS_0xa5d1,2023-07-01,0,0.45108867,Medium Risk
CUS_0xa5f,2023-07-01,0,0.19490401,Low Risk
CUS_0xa60e,2023-07-01,0,0.18392064,Low Risk
CUS_0xa878,2023-07-01,1,0.74531114,High Risk
CUS_0xa9d9,2023-07-01,1,0.84769714,High Risk
CUS_0xab76,2023-07-01,0,0.28897685,Low Risk
CUS_0xabc1,2023-07-01,0,0.19412751,Low Risk
CUS_0xabef,2023-07-01,0,0.17462043,Low Risk
CUS_0xac16,2023-07-01,0,0.34763643,Medium Risk
CUS_0xac67,2023-07-01,1,0.8402203,High Risk
CUS_0xacd,2023-07-01,0,0.45572546,Medium Risk
CUS_0xacd6,2023-07-01,0,0.20911427,Low Risk
CUS_0xacd7,2023-07-01,1,0.87529516,High Risk
CUS_0xacfc,2023-07-01,0,0.36802828,Medium Risk
CUS_0xadee,2023-07-01,0,0.22617617,Low Risk
CUS_0xae6c,2023-07-01,1,0.8244855,High Risk
CUS_0xae82,2023-07-01,0,0.22043352,Low Risk
CUS_0xaf0a,2023-07-01,0,0.15801632,Low Risk
CUS_0xaf3a,2023-07-01,1,0.8778236,High Risk
CUS_0xafc0,2023-07-01,0,0.1723926,Low Risk
CUS_0xafed,2023-07-01,0,0.22653614,Low Risk
CUS_0xaff7,2023-07-01,0,0.18514025,Low Risk
CUS_0xb018,2023-07-01,0,0.1947924,Low Risk
CUS_0xb04b,2023-07-01,0,0.3609654,Medium Risk
CUS_0xb183,2023-07-01,0,0.268483,Low Risk
CUS_0xb239,2023-07-01,0,0.1821118,Low Risk
CUS_0xb2b5,2023-07-01,0,0.21148022,Low Risk
CUS_0xb300,2023-07-01,0,0.23653576,Low Risk
CUS_0xb380,2023-07-01,1,0.73159045,High Risk
CUS_0xb473,2023-07-01,1,0.60411215,Medium Risk
CUS_0xb483,2023-07-01,0,0.36934817,Medium Risk
CUS_0xb517,2023-07-01,0,0.21867996,Low Risk
CUS_0xb51a,2023-07-01,0,0.47284773,Medium Risk
CUS_0xb521,2023-07-01,1,0.8869842,High Risk
CUS_0xb586,2023-07-01,0,0.2433643,Low Risk
CUS_0xb631,2023-07-01,0,0.20807227,Low Risk
CUS_0xb650,2023-07-01,1,0.89549303,High Risk
CUS_0xb67f,2023-07-01,0,0.24515867,Low Risk
CUS_0xb6bc,2023-07-01,1,0.80812067,High Risk
CUS_0xb6d2,2023-07-01,1,0.84929293,High Risk
CUS_0xb7c,2023-07-01,1,0.75246245,High Risk
CUS_0xb801,2023-07-01,0,0.2539159,Low Risk
CUS_0xb83e,2023-07-01,0,0.17874421,Low Risk
CUS_0xb843,2023-07-01,0,0.20057905,Low Risk
CUS_0xb903,2023-07-01,0,0.22048911,Low Risk
CUS_0xb9a2,2023-07-01,0,0.24802452,Low Risk
CUS_0xb9e0,2023-07-01,1,0.8125168,High Risk
CUS_0xba20,2023-07-01,0,0.41733807,Medium Risk
CUS_0xba94,2023-07-01,0,0.38727662,Medium Risk
CUS_0xbabe,2023-07-01,1,0.78036904,High Risk
CUS_0xbace,2023-07-01,0,0.27557445,Low Risk
CUS_0xbaf6,2023-07-01,0,0.20681708,Low Risk
CUS_0xbafb,2023-07-01,1,0.84594774,High Risk
CUS_0xbb18,2023-07-01,0,0.49911797,Medium Risk
CUS_0xbb55,2023-07-01,1,0.80217123,High Risk
CUS_0xbba,2023-07-01,0,0.23637456,Low Risk
CUS_0xbba9,2023-07-01,0,0.43203065,Medium Risk
CUS_0xbc14,2023-07-01,0,0.32088938,Medium Risk
CUS_0xbca1,2023-07-01,1,0.6157938,Medium Risk
CUS_0xbd75,2023-07-01,0,0.24807803,Low Risk
CUS_0xbdcd,2023-07-01,0,0.33847824,Medium Risk
CUS_0xbe2,2023-07-01,0,0.2568959,Low Risk
CUS_0xbe22,2023-07-01,0,0.15478937,Low Risk
CUS_0xbe25,2023-07-01,1,0.5456039,Medium Risk
CUS_0xbe3,2023-07-01,1,0.8154946,High Risk
CUS_0xbe4b,2023-07-01,0,0.39499855,Medium Risk
CUS_0xbf8,2023-07-01,1,0.6439698,Medium Risk
CUS_0xc007,2023-07-01,0,0.23247455,Low Risk
CUS_0xc00a,2023-07-01,1,0.8794801,High Risk
CUS_0xc044,2023-07-01,0,0.31667137,Medium Risk
CUS_0xc1b8,2023-07-01,1,0.532005,Medium Risk
CUS_0xc1cc,2023-07-01,0,0.24860324,Low Risk
CUS_0xc2ba,2023-07-01,0,0.24314705,Low Risk
CUS_0xc345,2023-07-01,0,0.19014993,Low Risk
CUS_0xc362,2023-07-01,1,0.78986067,High Risk
CUS_0xc39e,2023-07-01,0,0.21606036,Low Risk
CUS_0xc3b7,2023-07-01,1,0.8898669,High Risk
CUS_0xc40f,2023-07-01,1,0.81686664,High Risk
CUS_0xc47b,2023-07-01,1,0.7011683,High Risk
CUS_0xc48a,2023-07-01,0,0.17897013,Low Risk
CUS_0xc4b0,2023-07-01,0,0.33641633,Medium Risk
CUS_0xc516,2023-07-01,0,0.055523843,Low Risk
CUS_0xc55b,2023-07-01,1,0.709426,High Risk
CUS_0xc5a4,2023-07-01,1,0.83750486,High Risk
CUS_0xc62c,2023-07-01,0,0.18627092,Low Risk
